created_at,entry_id,field1,field2,field3
2023-07-19T09:13:22+09:00,40735,23.6,85.3,3350.0
2023-07-19T09:16:24+09:00,40736,23.6,85.0,3379.2
2023-07-19T09:19:25+09:00,40737,23.6,85.3,3365.0
2023-07-19T09:22:27+09:00,40738,23.6,85.6,3352.5
2023-07-19T09:25:28+09:00,40739,23.7,86.4,3369.2
2023-07-19T09:28:30+09:00,40740,23.8,86.6,3365.8
2023-07-19T09:31:31+09:00,40741,23.8,86.9,3344.2
2023-07-19T09:34:33+09:00,40742,23.9,87.0,3320.8
2023-07-19T09:37:34+09:00,40743,23.9,87.1,3308.3
2023-07-19T09:40:36+09:00,40744,24.0,86.6,3365.0
2023-07-19T09:43:37+09:00,40745,24.0,87.2,3328.3
2023-07-19T09:46:39+09:00,40746,23.9,87.1,3330.8
2023-07-19T09:49:40+09:00,40747,24.0,87.0,3280.8
2023-07-19T09:52:41+09:00,40748,23.9,87.2,3235.8
2023-07-19T09:55:43+09:00,40749,23.9,86.7,3211.7
2023-07-19T09:58:44+09:00,40750,23.9,85.6,3355.8
2023-07-19T10:01:46+09:00,40751,23.9,86.8,3288.3
2023-07-19T10:04:47+09:00,40752,23.8,86.6,3287.5
2023-07-19T10:07:49+09:00,40753,23.9,86.9,3241.7
2023-07-19T10:10:50+09:00,40754,23.9,86.9,3304.2
2023-07-19T10:13:52+09:00,40755,23.9,86.6,3298.3
2023-07-19T10:16:53+09:00,40756,23.9,86.8,3297.5
2023-07-19T10:19:55+09:00,40757,23.8,86.6,3275.8
2023-07-19T10:22:56+09:00,40758,23.9,87.3,3330.8
2023-07-19T10:25:58+09:00,40759,23.9,86.9,3313.3
2023-07-19T10:28:59+09:00,40760,23.8,86.3,3305.0
2023-07-19T10:32:00+09:00,40761,23.9,87.1,3248.3
2023-07-19T10:35:02+09:00,40762,23.9,86.3,3282.5
2023-07-19T10:38:03+09:00,40763,23.8,84.8,3275.8
2023-07-19T10:41:05+09:00,40764,23.7,84.6,3280.0
2023-07-19T10:44:06+09:00,40765,23.6,85.6,3265.8
2023-07-19T10:47:08+09:00,40766,23.6,85.5,3248.3
2023-07-19T10:50:15+09:00,40767,23.6,85.1,3222.5
2023-07-19T10:53:16+09:00,40768,23.6,85.1,3292.5
2023-07-19T10:56:18+09:00,40769,23.6,86.1,3260.8
2023-07-19T10:59:19+09:00,40770,23.6,84.7,3225.8
2023-07-19T11:02:21+09:00,40771,23.8,86.6,3280.8
2023-07-19T11:05:22+09:00,40772,23.9,86.7,3316.7
2023-07-19T11:08:24+09:00,40773,23.8,86.7,3253.3
2023-07-19T11:11:28+09:00,40774,23.9,87.0,3242.5
2023-07-19T11:14:29+09:00,40775,23.9,86.9,3201.7
2023-07-19T11:17:31+09:00,40776,23.9,86.9,3233.3
2023-07-19T11:20:32+09:00,40777,23.9,86.7,3246.7
2023-07-19T11:23:34+09:00,40778,23.9,86.3,3225.0
2023-07-19T11:26:36+09:00,40779,23.9,86.4,3228.3
2023-07-19T11:29:37+09:00,40780,23.9,86.6,3232.5
2023-07-19T11:32:39+09:00,40781,23.9,86.4,3185.8
2023-07-19T11:35:40+09:00,40782,23.8,86.3,3173.3
2023-07-19T11:38:41+09:00,40783,23.8,86.4,3250.8
2023-07-19T11:41:43+09:00,40784,23.8,85.5,3230.8
2023-07-19T11:44:44+09:00,40785,23.8,85.8,3256.7
2023-07-19T11:47:46+09:00,40786,23.7,84.3,3203.3
2023-07-19T11:50:48+09:00,40787,23.8,85.9,3217.5
2023-07-19T11:53:49+09:00,40788,23.7,85.1,3264.2
2023-07-19T11:56:50+09:00,40789,23.6,84.5,3277.5
2023-07-19T11:59:52+09:00,40790,23.6,85.7,3243.3
2023-07-19T12:02:54+09:00,40791,23.6,84.3,3321.7
2023-07-19T12:05:55+09:00,40792,23.5,85.6,3322.5
2023-07-19T12:08:56+09:00,40793,23.6,85.7,3285.0
2023-07-19T12:11:58+09:00,40794,23.9,86.7,3261.7
2023-07-19T12:14:59+09:00,40795,23.9,86.3,3284.2
2023-07-19T12:18:01+09:00,40796,23.8,85.0,3239.2
2023-07-19T12:21:02+09:00,40797,23.7,84.6,3235.8
2023-07-19T12:24:04+09:00,40798,23.7,84.3,3296.7
2023-07-19T12:27:05+09:00,40799,23.5,83.4,3240.8
2023-07-19T12:30:07+09:00,40800,23.4,86.1,3250.0
2023-07-19T12:33:08+09:00,40801,23.7,84.7,3290.8
2023-07-19T12:36:10+09:00,40802,23.7,86.8,3285.0
2023-07-19T12:39:12+09:00,40803,23.8,85.0,3286.7
2023-07-19T12:42:13+09:00,40804,23.6,83.7,3242.5
2023-07-19T12:45:14+09:00,40805,23.6,86.6,3258.3
2023-07-19T12:48:16+09:00,40806,23.8,84.3,3225.8
2023-07-19T12:51:17+09:00,40807,23.5,82.7,3295.0
2023-07-19T12:54:19+09:00,40808,23.2,83.2,3223.3
2023-07-19T12:57:21+09:00,40809,23.2,85.2,3225.0
2023-07-19T13:00:22+09:00,40810,23.7,87.9,3212.5
2023-07-19T13:03:24+09:00,40811,23.9,86.6,3194.2
2023-07-19T13:06:25+09:00,40812,24.0,85.4,3290.0
2023-07-19T13:09:27+09:00,40813,23.8,84.2,3263.3
2023-07-19T13:12:28+09:00,40814,23.8,85.5,3264.2
2023-07-19T13:15:30+09:00,40815,23.7,83.8,3256.7
2023-07-19T13:18:31+09:00,40816,23.5,83.5,3284.2
2023-07-19T13:21:32+09:00,40817,23.3,83.9,3300.8
2023-07-19T13:24:34+09:00,40818,23.3,84.6,3250.0
2023-07-19T13:27:36+09:00,40819,23.3,84.3,3251.7
2023-07-19T13:30:37+09:00,40820,23.4,84.9,3259.2
2023-07-19T13:33:39+09:00,40821,23.4,84.4,3290.8
2023-07-19T13:36:40+09:00,40822,23.3,84.6,3252.5
2023-07-19T13:39:41+09:00,40823,23.2,84.3,3287.5
2023-07-19T13:42:43+09:00,40824,23.4,87.2,3276.7
2023-07-19T13:45:44+09:00,40825,23.9,87.4,3172.5
2023-07-19T13:48:46+09:00,40826,24.0,86.5,3249.2
2023-07-19T13:51:47+09:00,40827,24.0,86.2,3277.5
2023-07-19T13:54:49+09:00,40828,23.9,86.5,3256.7
2023-07-19T13:57:53+09:00,40829,24.0,86.6,3212.5
2023-07-19T14:00:54+09:00,40830,24.0,86.5,3239.2
2023-07-19T14:03:56+09:00,40831,23.9,86.6,3190.8
2023-07-19T14:06:57+09:00,40832,24.0,86.8,3276.7
2023-07-19T14:09:59+09:00,40833,24.0,87.2,3097.5
2023-07-19T14:13:00+09:00,40834,23.9,87.7,3335.0
2023-07-19T14:16:02+09:00,40835,23.9,87.5,3236.7
2023-07-19T14:19:03+09:00,40836,23.9,87.6,3291.7
2023-07-19T14:22:05+09:00,40837,23.9,87.8,3304.2
2023-07-19T14:25:06+09:00,40838,24.0,87.6,3358.3
2023-07-19T14:28:08+09:00,40839,24.0,87.7,3327.5
2023-07-19T14:31:09+09:00,40840,24.0,87.2,3299.2
2023-07-19T14:34:11+09:00,40841,23.9,87.4,3221.7
2023-07-19T14:37:12+09:00,40842,24.0,87.5,3295.0
2023-07-19T14:40:14+09:00,40843,24.0,87.7,3261.7
2023-07-19T14:43:16+09:00,40844,24.0,87.5,3222.5
2023-07-19T14:46:17+09:00,40845,24.0,87.5,3290.8
2023-07-19T14:49:21+09:00,40846,24.0,86.9,3283.3
2023-07-19T14:52:23+09:00,40847,23.9,86.9,3255.0
2023-07-19T14:55:25+09:00,40848,24.0,87.4,3329.2
2023-07-19T14:58:27+09:00,40849,24.0,87.4,3261.7
2023-07-19T15:01:28+09:00,40850,24.0,87.8,3282.5
2023-07-19T15:04:30+09:00,40851,24.0,87.6,3243.3
2023-07-23T11:49:15+09:00,41731,24.2,92.0,3200.8
2023-07-23T11:52:16+09:00,41732,24.1,91.9,3257.5
2023-07-23T11:55:18+09:00,41733,24.2,92.1,3273.3
2023-07-23T11:58:20+09:00,41734,24.2,92.1,3167.5
2023-07-23T12:01:21+09:00,41735,24.2,92.0,3224.2
2023-07-23T12:04:23+09:00,41736,24.2,92.0,3278.3
2023-07-23T12:07:27+09:00,41737,24.2,92.0,3295.0
2023-07-23T12:10:31+09:00,41738,24.1,92.0,3285.0
2023-07-23T12:13:33+09:00,41739,24.2,92.0,3234.2
2023-07-23T12:16:34+09:00,41740,24.1,92.1,3200.0
2023-07-23T12:19:36+09:00,41741,24.2,92.2,3231.7
2023-07-23T12:22:37+09:00,41742,24.2,92.1,3195.0
2023-07-23T12:25:39+09:00,41743,24.2,92.1,3233.3
2023-07-23T12:28:40+09:00,41744,24.2,92.1,3250.0
2023-07-23T12:31:42+09:00,41745,24.2,92.1,3255.8
2023-07-23T12:34:44+09:00,41746,24.1,92.0,3253.3
2023-07-23T12:37:45+09:00,41747,24.2,92.1,3294.2
2023-07-23T12:40:46+09:00,41748,24.2,92.0,3231.7
2023-07-23T12:43:48+09:00,41749,24.2,92.1,3265.8
2023-07-23T12:46:52+09:00,41750,24.2,92.1,3257.5
2023-07-23T12:49:54+09:00,41751,24.2,92.1,3265.0
2023-07-23T12:52:58+09:00,41752,24.2,92.2,3281.7
2023-07-23T12:56:00+09:00,41753,24.2,92.1,3242.5
2023-07-23T12:59:01+09:00,41754,24.2,92.1,3271.7
2023-07-23T13:02:03+09:00,41755,24.2,92.1,3240.8
2023-07-23T13:05:05+09:00,41756,24.2,92.1,3267.5
2023-07-23T13:08:06+09:00,41757,24.2,92.1,3258.3
2023-07-23T13:11:08+09:00,41758,24.1,92.1,3267.5
2023-07-23T13:14:09+09:00,41759,24.2,92.3,3310.0
2023-07-23T13:17:11+09:00,41760,24.2,92.2,3274.2
2023-07-23T13:20:13+09:00,41761,24.1,92.2,3263.3
2023-07-23T13:23:15+09:00,41762,24.2,92.2,3280.0
2023-07-23T13:26:16+09:00,41763,24.2,92.1,3259.2
2023-07-23T13:29:18+09:00,41764,24.2,92.2,3267.5
2023-07-23T13:32:19+09:00,41765,24.2,92.1,3229.2
2023-07-23T13:35:21+09:00,41766,24.2,92.2,3225.0
2023-07-23T13:38:22+09:00,41767,24.2,92.2,3280.0
2023-07-23T13:41:24+09:00,41768,24.2,92.2,3265.8
2023-07-23T13:44:26+09:00,41769,24.2,92.2,3215.8
2023-07-23T13:47:28+09:00,41770,24.2,92.1,3246.7
2023-07-23T13:50:29+09:00,41771,24.1,92.2,3200.0
2023-07-23T13:53:31+09:00,41772,24.2,92.1,3280.8
2023-07-23T13:56:32+09:00,41773,24.1,92.1,3248.3
2023-07-23T13:59:34+09:00,41774,24.1,92.2,3211.7
2023-07-23T14:02:36+09:00,41775,24.2,92.2,3260.0
2023-07-23T14:05:37+09:00,41776,24.2,92.1,3230.8
2023-07-23T14:08:39+09:00,41777,24.2,92.1,3252.5
2023-07-23T14:11:40+09:00,41778,24.2,92.3,3223.3
2023-07-23T14:14:42+09:00,41779,24.2,92.2,3200.8
2023-07-23T14:17:43+09:00,41780,24.2,92.2,3232.5
2023-07-23T14:20:45+09:00,41781,24.1,92.0,3204.2
2023-07-23T14:23:46+09:00,41782,24.1,92.0,3237.5
2023-07-23T14:26:48+09:00,41783,24.1,92.1,3270.8
2023-07-23T14:29:50+09:00,41784,24.2,92.0,3232.5
2023-07-23T14:32:51+09:00,41785,24.2,92.0,3190.8
2023-07-23T14:35:53+09:00,41786,24.2,92.2,3155.8
2023-07-23T14:38:54+09:00,41787,24.2,92.0,3161.7
2023-07-23T14:41:56+09:00,41788,24.2,92.1,3209.2
2023-07-23T14:44:58+09:00,41789,24.1,92.1,3161.7
2023-07-23T14:47:59+09:00,41790,24.1,92.1,3150.8
2023-07-23T14:51:01+09:00,41791,24.2,92.1,3200.0
2023-07-23T14:54:02+09:00,41792,24.2,92.1,3186.7
2023-07-23T14:57:04+09:00,41793,24.2,92.1,3248.3
2023-07-23T15:00:06+09:00,41794,24.2,92.1,3206.7
2023-07-23T15:03:07+09:00,41795,24.2,92.1,3211.7
2023-07-23T15:06:09+09:00,41796,24.2,92.1,3201.7
2023-07-23T15:09:10+09:00,41797,24.2,92.1,3226.7
2023-07-23T15:12:12+09:00,41798,24.2,92.0,3241.7
2023-07-23T15:15:14+09:00,41799,24.2,92.0,3294.2
2023-07-23T15:18:15+09:00,41800,24.2,92.1,3245.8
2023-07-23T15:21:17+09:00,41801,24.2,92.0,3248.3
2023-07-23T15:24:18+09:00,41802,24.2,92.1,3256.7
2023-07-23T15:27:20+09:00,41803,24.1,92.1,3289.2
2023-07-23T15:30:21+09:00,41804,24.1,92.1,3187.5
2023-07-23T15:33:23+09:00,41805,24.2,92.1,3248.3
2023-07-23T15:36:24+09:00,41806,24.2,92.0,3239.2
2023-07-23T15:39:26+09:00,41807,24.2,92.1,3232.5
2023-07-23T15:42:28+09:00,41808,24.1,92.1,3290.0
2023-07-23T15:45:29+09:00,41809,24.1,92.0,3266.7
2023-07-23T15:48:31+09:00,41810,24.2,92.0,3296.7
2023-07-23T15:51:32+09:00,41811,24.2,92.1,3235.0
2023-07-23T15:54:37+09:00,41812,24.2,92.2,3218.3
2023-07-23T15:57:38+09:00,41813,24.2,92.2,3265.8
2023-07-23T16:00:40+09:00,41814,24.2,92.0,3270.8
2023-07-23T16:03:41+09:00,41815,24.1,92.2,3229.2
2023-07-23T16:06:43+09:00,41816,24.1,92.0,3241.7
2023-07-23T16:09:44+09:00,41817,24.2,92.1,3207.5
2023-07-23T16:12:46+09:00,41818,24.2,92.1,3233.3
2023-07-23T16:15:48+09:00,41819,24.1,91.9,3245.8
2023-07-23T16:18:49+09:00,41820,24.1,92.0,3232.5
2023-07-23T16:21:51+09:00,41821,24.1,92.2,3270.0
2023-07-23T16:24:52+09:00,41822,24.1,92.1,3268.3
2023-07-23T16:27:54+09:00,41823,24.2,92.2,3264.2
2023-07-23T16:30:56+09:00,41824,24.2,92.1,3305.0
2023-07-23T16:33:57+09:00,41825,24.2,92.1,3261.7
2023-07-23T16:36:59+09:00,41826,24.1,92.1,3250.0
2023-07-23T16:40:00+09:00,41827,24.2,92.2,3260.8
2023-07-23T16:43:02+09:00,41828,24.2,92.1,3231.7
2023-07-23T16:46:04+09:00,41829,24.2,92.2,3182.5
2023-07-23T16:49:05+09:00,41830,24.2,92.1,3275.8
2023-07-23T16:52:07+09:00,41831,24.2,92.3,3283.3
2023-07-23T16:55:08+09:00,41832,24.2,92.1,3338.3
2023-07-23T16:58:10+09:00,41833,24.2,92.1,3314.2
2023-07-23T17:01:11+09:00,41834,24.2,92.2,3276.7
2023-07-23T17:04:13+09:00,41835,24.2,92.0,3277.5
2023-07-23T17:07:15+09:00,41836,24.1,92.1,3310.0
2023-07-23T17:10:16+09:00,41837,24.2,92.0,3225.0
2023-07-23T17:13:18+09:00,41838,24.2,92.1,3295.8
2023-07-23T17:16:19+09:00,41839,24.2,91.9,3275.0
2023-07-23T17:19:21+09:00,41840,24.2,92.1,3316.7
2023-07-23T17:22:23+09:00,41841,24.1,92.0,3341.7
2023-07-23T17:25:24+09:00,41842,24.2,92.0,3257.5
2023-07-23T17:28:26+09:00,41843,24.2,92.0,3276.7
2023-07-23T17:31:27+09:00,41844,24.1,92.1,3307.5
2023-07-23T17:34:29+09:00,41845,24.2,91.9,3283.3
2023-07-23T17:37:31+09:00,41846,24.2,92.0,3284.2
2023-07-23T17:40:32+09:00,41847,24.2,92.1,3255.0
2023-07-23T17:43:34+09:00,41848,24.2,92.1,3253.3
2023-07-23T17:46:35+09:00,41849,24.2,92.1,3269.2
2023-07-23T17:49:37+09:00,41850,24.2,92.0,3279.2
2023-07-23T17:52:39+09:00,41851,24.2,92.0,3285.0
2023-07-23T17:55:40+09:00,41852,24.2,92.2,3325.0
2023-07-23T17:58:42+09:00,41853,24.2,92.2,3281.7
2023-07-23T18:01:44+09:00,41854,24.2,92.0,3326.7
2023-07-23T18:04:45+09:00,41855,24.2,91.9,3301.7
2023-07-23T18:07:47+09:00,41856,24.2,92.0,3305.8
2023-07-23T18:10:48+09:00,41857,24.2,92.0,3279.2
2023-07-23T18:13:50+09:00,41858,24.2,92.0,3324.2
2023-07-23T18:16:51+09:00,41859,24.2,92.1,3251.7
2023-07-23T18:19:53+09:00,41860,24.2,92.0,3280.0
2023-07-23T18:22:54+09:00,41861,24.2,92.0,3295.0
2023-07-23T18:25:56+09:00,41862,24.2,92.1,3290.0
2023-07-23T18:28:58+09:00,41863,24.1,92.0,3263.3
2023-07-23T18:31:59+09:00,41864,24.1,92.0,3256.7
2023-07-23T18:35:01+09:00,41865,24.2,91.9,3240.0
2023-07-23T18:38:02+09:00,41866,24.1,92.1,3330.0
2023-07-23T18:41:04+09:00,41867,24.1,92.0,3264.2
2023-07-23T18:44:06+09:00,41868,24.2,92.0,3233.3
2023-07-23T18:47:07+09:00,41869,24.2,92.1,3260.0
2023-07-23T18:50:09+09:00,41870,24.2,92.0,3279.2
2023-07-23T18:53:10+09:00,41871,24.2,92.1,3217.5
2023-07-23T18:56:12+09:00,41872,24.2,92.1,3292.5
2023-07-23T18:59:14+09:00,41873,24.2,92.1,3287.5
2023-07-23T19:02:15+09:00,41874,24.2,92.0,3273.3
2023-07-23T19:05:19+09:00,41875,24.1,92.1,3253.3
2023-07-23T19:08:21+09:00,41876,24.1,92.1,3240.0
2023-07-23T19:11:23+09:00,41877,24.2,92.0,3280.8
2023-07-23T19:14:24+09:00,41878,24.1,92.1,3145.8
2023-07-23T19:17:26+09:00,41879,24.2,92.3,3148.3
2023-07-23T19:20:27+09:00,41880,24.1,92.2,3164.2
2023-07-23T19:23:29+09:00,41881,24.1,92.3,3154.2
2023-07-23T19:26:30+09:00,41882,24.1,92.2,3147.5
2023-07-23T19:29:32+09:00,41883,24.1,92.1,3148.3
2023-07-23T19:32:33+09:00,41884,24.1,92.3,3168.3
2023-07-23T19:35:35+09:00,41885,24.1,92.2,3105.0
2023-07-23T19:38:37+09:00,41886,24.1,92.4,3091.7
2023-07-23T19:44:51+09:00,41887,24.2,92.3,3170.8
2023-07-23T19:47:53+09:00,41888,24.1,92.3,3192.5
2023-07-23T19:50:54+09:00,41889,24.1,92.3,3155.8
2023-07-23T19:53:56+09:00,41890,24.2,92.2,3087.5
2023-07-23T19:56:57+09:00,41891,24.2,92.3,3056.7
2023-07-23T19:59:59+09:00,41892,24.1,92.3,3096.7
2023-07-23T20:03:00+09:00,41893,24.1,92.0,3100.0
2023-07-23T20:06:02+09:00,41894,24.1,92.1,3087.5
2023-07-23T20:09:03+09:00,41895,24.2,92.3,3100.8
2023-07-23T20:12:05+09:00,41896,24.1,92.3,3110.0
2023-07-23T20:15:07+09:00,41897,24.1,92.2,3107.5
2023-07-23T20:18:08+09:00,41898,24.2,92.3,3085.8
2023-07-23T20:21:10+09:00,41899,24.2,92.2,3106.7
2023-07-23T20:24:12+09:00,41900,24.2,92.2,3201.7
2023-07-23T20:27:13+09:00,41901,24.1,92.2,3175.8
2023-07-23T20:30:15+09:00,41902,24.2,92.2,3124.2
2023-07-23T20:33:16+09:00,41903,24.1,92.2,3192.5
2023-07-23T20:36:18+09:00,41904,24.2,92.1,3145.8
2023-07-23T20:39:22+09:00,41905,24.1,92.3,3175.8
2023-07-23T20:42:24+09:00,41906,24.2,92.3,3213.3
2023-07-23T20:45:25+09:00,41907,24.2,92.3,3210.0
2023-07-23T20:48:27+09:00,41908,24.2,92.2,3227.5
2023-07-23T20:51:29+09:00,41909,24.1,92.2,3178.3
2023-07-23T20:54:30+09:00,41910,24.2,92.2,3217.5
2023-07-23T20:57:32+09:00,41911,24.2,92.2,3227.5
2023-07-23T21:00:33+09:00,41912,24.1,92.1,3206.7
2023-07-23T21:03:35+09:00,41913,24.1,92.1,3212.5
2023-07-23T21:06:37+09:00,41914,24.1,92.2,3207.5
2023-07-23T21:09:38+09:00,41915,24.2,92.2,3218.3
2023-07-23T21:12:40+09:00,41916,24.1,92.2,3113.3
2023-07-23T21:15:41+09:00,41917,24.2,92.2,3180.8
2023-07-23T21:18:43+09:00,41918,24.1,92.2,3174.2
2023-07-23T21:21:45+09:00,41919,24.1,92.3,3202.5
2023-07-23T21:24:46+09:00,41920,24.2,92.2,3133.3
2023-07-23T21:27:48+09:00,41921,24.1,92.0,3149.2
2023-07-23T21:30:49+09:00,41922,24.2,92.1,3224.2
2023-07-23T21:33:51+09:00,41923,24.1,92.1,3205.0
2023-07-23T21:36:52+09:00,41924,24.1,92.1,3228.3
2023-07-23T21:39:54+09:00,41925,24.1,92.0,3184.2
2023-07-23T21:42:56+09:00,41926,24.2,92.2,3230.0
2023-07-23T21:45:57+09:00,41927,24.1,92.2,3221.7
2023-07-23T21:48:59+09:00,41928,24.1,91.9,3257.5
2023-07-23T21:52:00+09:00,41929,24.1,92.1,3225.8
2023-07-23T21:55:02+09:00,41930,24.2,92.1,3211.7
2023-07-23T21:58:03+09:00,41931,24.2,92.0,3180.0
2023-07-23T22:01:05+09:00,41932,24.2,92.1,3239.2
2023-07-23T22:04:07+09:00,41933,24.1,92.2,3264.2
2023-07-23T22:07:08+09:00,41934,24.2,92.2,3206.7
2023-07-23T22:10:10+09:00,41935,24.1,92.0,3240.0
2023-07-23T22:13:11+09:00,41936,24.2,92.0,3200.0
2023-07-23T22:16:13+09:00,41937,24.1,92.0,3237.5
2023-07-23T22:19:15+09:00,41938,24.1,92.0,3237.5
2023-07-23T22:22:16+09:00,41939,24.1,91.9,3237.5
2023-07-23T22:25:18+09:00,41940,24.1,92.0,3246.7
2023-07-23T22:28:19+09:00,41941,24.1,92.2,3246.7
2023-07-23T22:31:21+09:00,41942,24.2,92.1,3250.0
2023-07-23T22:34:22+09:00,41943,24.1,92.1,3266.7
2023-07-23T22:37:24+09:00,41944,24.2,92.0,3275.8
2023-07-23T22:40:26+09:00,41945,24.1,92.0,3284.2
2023-07-23T22:43:27+09:00,41946,24.1,92.0,3241.7
2023-07-23T22:46:29+09:00,41947,24.1,91.9,3215.0
2023-07-23T22:49:30+09:00,41948,24.1,92.0,3251.7
2023-07-23T22:52:32+09:00,41949,24.2,92.1,3232.5
2023-07-23T22:55:33+09:00,41950,24.1,92.0,3228.3
2023-07-23T22:58:35+09:00,41951,24.1,91.9,3191.7
2023-07-23T23:01:36+09:00,41952,24.1,91.9,3055.0
2023-07-23T23:04:38+09:00,41953,24.1,92.1,0.0
2023-07-23T23:07:40+09:00,41954,23.5,91.6,0.0
2023-07-23T23:10:41+09:00,41955,22.5,91.6,0.0
2023-07-23T23:13:43+09:00,41956,21.7,92.3,0.0
2023-07-23T23:16:44+09:00,41957,21.5,93.2,0.0
2023-07-23T23:19:46+09:00,41958,21.6,93.8,0.0
2023-07-23T23:22:47+09:00,41959,21.6,93.8,0.0
2023-07-23T23:25:49+09:00,41960,21.6,93.8,0.0
2023-07-23T23:28:50+09:00,41961,21.6,93.9,0.0
2023-07-23T23:31:52+09:00,41962,21.6,94.0,0.0
2023-07-23T23:34:54+09:00,41963,21.6,93.9,0.0
2023-07-23T23:37:55+09:00,41964,21.6,94.1,0.0
2023-07-23T23:40:57+09:00,41965,21.6,94.1,0.0
2023-07-23T23:44:01+09:00,41966,21.6,94.3,0.0
2023-07-23T23:47:02+09:00,41967,21.6,94.3,0.0
2023-07-23T23:50:04+09:00,41968,21.6,94.3,0.0
2023-07-23T23:53:05+09:00,41969,21.6,94.3,0.0
2023-07-23T23:56:07+09:00,41970,21.6,94.3,0.0
2023-07-23T23:59:08+09:00,41971,21.6,94.4,0.0
2023-07-24T00:02:10+09:00,41972,21.6,94.4,0.0
2023-07-24T00:05:12+09:00,41973,21.6,94.6,0.0
2023-07-24T00:08:13+09:00,41974,21.6,94.6,0.0
2023-07-24T00:11:15+09:00,41975,21.6,94.5,0.0
2023-07-24T00:14:16+09:00,41976,21.6,94.6,0.0
2023-07-24T00:17:18+09:00,41977,21.6,94.6,0.0
2023-07-24T00:20:19+09:00,41978,21.6,94.6,0.0
2023-07-24T00:23:21+09:00,41979,21.6,94.6,0.0
2023-07-24T00:26:23+09:00,41980,21.6,94.6,0.0
2023-07-24T00:29:24+09:00,41981,21.6,94.6,0.0
2023-07-24T00:32:25+09:00,41982,21.6,94.7,0.0
2023-07-24T00:35:27+09:00,41983,21.6,94.6,0.0
2023-07-24T00:38:29+09:00,41984,21.6,94.7,0.0
2023-07-24T00:41:30+09:00,41985,21.6,94.8,0.0
2023-07-24T00:44:32+09:00,41986,21.6,94.9,0.0
2023-07-24T00:47:33+09:00,41987,21.6,94.9,0.0
2023-07-24T00:50:35+09:00,41988,21.5,94.6,0.0
2023-07-24T00:53:36+09:00,41989,21.6,94.6,0.0
2023-07-24T00:56:38+09:00,41990,21.6,94.9,0.0
2023-07-24T00:59:39+09:00,41991,21.6,94.8,0.0
2023-07-24T01:02:41+09:00,41992,21.6,94.8,0.0
2023-07-24T01:05:42+09:00,41993,21.6,94.7,0.0
2023-07-24T01:08:44+09:00,41994,21.6,94.7,0.0
2023-07-24T01:11:45+09:00,41995,21.6,95.0,0.0
2023-07-24T01:14:47+09:00,41996,8.8,94.8,0.0
2023-07-24T01:17:48+09:00,41997,21.6,94.9,0.0
2023-07-24T01:20:50+09:00,41998,21.6,94.9,0.0
2023-07-24T01:23:51+09:00,41999,21.6,94.9,0.0
2023-07-24T01:26:53+09:00,42000,21.6,94.9,0.0
2023-07-24T01:29:54+09:00,42001,21.6,94.9,0.0
2023-07-24T01:32:56+09:00,42002,21.6,94.9,0.0
2023-07-24T01:35:58+09:00,42003,21.6,94.9,0.0
2023-07-24T01:38:59+09:00,42004,21.6,94.8,0.0
2023-07-24T01:42:01+09:00,42005,21.6,95.0,0.0
2023-07-24T01:45:02+09:00,42006,21.6,94.8,0.0
2023-07-24T01:48:04+09:00,42007,21.6,94.9,0.0
2023-07-24T01:51:05+09:00,42008,21.6,94.8,0.0
2023-07-24T01:54:07+09:00,42009,21.6,94.9,0.0
2023-07-24T01:57:08+09:00,42010,21.6,94.8,0.0
2023-07-24T02:00:10+09:00,42011,21.6,94.9,0.0
2023-07-24T02:03:11+09:00,42012,21.6,94.9,0.0
2023-07-24T02:06:13+09:00,42013,21.6,95.0,0.0
2023-07-24T02:09:15+09:00,42014,21.6,94.9,0.0
2023-07-24T02:12:16+09:00,42015,21.6,94.9,0.0
2023-07-24T02:15:18+09:00,42016,21.5,94.9,0.0
2023-07-24T02:18:19+09:00,42017,21.6,94.9,0.0
2023-07-24T02:21:21+09:00,42018,21.6,94.9,0.0
2023-07-24T02:24:22+09:00,42019,21.5,94.9,0.0
2023-07-24T02:27:24+09:00,42020,21.6,94.9,0.0
2023-07-24T02:30:26+09:00,42021,21.6,94.9,0.0
2023-07-24T02:33:27+09:00,42022,21.6,94.9,0.0
2023-07-24T02:36:29+09:00,42023,21.6,94.8,0.0
2023-07-24T02:39:30+09:00,42024,21.6,94.8,0.0
2023-07-24T02:42:32+09:00,42025,21.6,94.7,0.0
2023-07-24T02:45:33+09:00,42026,21.5,94.9,0.0
2023-07-24T02:48:35+09:00,42027,21.6,94.9,0.0
2023-07-24T02:51:36+09:00,42028,21.6,94.8,0.0
2023-07-24T02:54:38+09:00,42029,21.6,94.9,0.0
2023-07-24T02:57:39+09:00,42030,21.6,94.9,0.0
2023-07-24T03:00:41+09:00,42031,21.6,94.9,0.0
2023-07-24T03:03:43+09:00,42032,21.6,94.9,0.0
2023-07-24T03:06:44+09:00,42033,21.6,94.9,0.0
2023-07-24T03:09:46+09:00,42034,21.6,94.9,0.0
2023-07-24T03:12:47+09:00,42035,21.6,94.8,0.0
2023-07-24T03:15:49+09:00,42036,21.6,94.7,0.0
2023-07-24T03:18:50+09:00,42037,21.6,94.9,0.0
2023-07-24T03:21:52+09:00,42038,21.6,94.9,0.0
2023-07-24T03:24:53+09:00,42039,21.6,94.9,0.0
